B,EQ_COMPARETO_USE_OBJECT_EQUALS,2,16,commons-codec,161677911f5ab798708503eb13859e8403281c7f,29524ee6b16bde662d61c69635760f574f12c1b7,src/java/org/apache/commons/codec/language/bm/Rule.java,98,112,eafc2b9db93198b247c9481f9934226c11a12fb9,src/java/org/apache/commons/codec/language/bm/Rule.java,compareTo(Lorg/apache/commons/codec/language/bm/Rule$Phoneme;)I,NO_FIELD,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,3f41cf1609fae7c8848beb0655bcf67132c7a277,ab25ca771e463eb6fb0bac8b1866ae670e8e92c0,src/main/java/org/apache/commons/codec/binary/Base64.java,339,358,2c3ce2826244217eeaea4ccf4539d3ab104f725f,src/main/java/org/apache/commons/codec/binary/Base64.java,encode([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,153,153,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testCodeInteger1()V,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,e9f1cd80e7f31a8fa4840ad0e62c6fd95869540f,src/test/java/org/apache/commons/codec/net/BCodecTest.java,144,144,6ab7e0cd7e725cabba6d45ca9963859f7416c395,src/test/java/org/apache/commons/codec/net/BCodecTest.java,testDecodeObjects()V,NO_FIELD,fixed
P,DM_NUMBER_CTOR,2,18,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,54f7ca3483251eab0621f75a3373231129753767,src/test/org/apache/commons/codec/StringEncoderComparatorTest.java,72,72,c714697cb1a79c30ec4a30adc14d8efbdd9933c7,src/test/org/apache/commons/codec/StringEncoderComparatorTest.java,testComparatorWithDoubleMetaphoneAndInvalidInput()V,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,e9f1cd80e7f31a8fa4840ad0e62c6fd95869540f,src/test/java/org/apache/commons/codec/net/BCodecTest.java,120,120,6ab7e0cd7e725cabba6d45ca9963859f7416c395,src/test/java/org/apache/commons/codec/net/BCodecTest.java,testEncodeObjects()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,c82fe35c48bd0082c16644d16d82d1be79d6b9d1,src/test/java/org/apache/commons/codec/binary/Base64Test.java,280,280,2ae03e1633ec0a79761b215e8eae2574106bec99,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testDecodePadMarkerIndex3()V,NO_FIELD,fixed
P,URF_UNREAD_FIELD,3,20,commons-codec,ddc7143ed89a6c92bbafb89bbe8e1fc4937a878c,8913cb4ed2606ff4be6e6e3d046ef3d4cfe69c17,src/test/org/apache/commons/codec/language/bm/RuleTest.java,57,57,161677911f5ab798708503eb13859e8403281c7f,src/test/org/apache/commons/codec/language/bm/RuleTest.java,NO_METHOD,langs,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,778eb5418ac6627e67ffd69252d45f8f9fb2284a,src/test/java/org/apache/commons/codec/binary/Base64Test.java,252,252,622088ba07b5b9452b73e2b2867549540e431732,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testDecodePadMarkerIndex2()V,NO_FIELD,fixed
D,PZLA_PREFER_ZERO_LENGTH_ARRAYS,3,20,commons-codec,e09b236f8850133dd9687d4a0e345e2ffbf79cd1,3e871d2b093efbc9f8a7149cb6fabbf95bbbad1e,src/main/java/org/apache/commons/codec/binary/StringUtils.java,128,128,101fea65942f9ed5f765bdfac2c7a1ca545ed356,src/main/java/org/apache/commons/codec/binary/StringUtils.java,getBytes(Ljava/lang/String;Ljava/nio/charset/Charset;)[B,NO_FIELD,fixed
I,DM_CONVERT_CASE,3,20,commons-codec,f0ee4661a5e66274eb513902639f0a16edec1b0a,f0ee4661a5e66274eb513902639f0a16edec1b0a,src/test/java/org/apache/commons/codec/binary/HexTest.java,344,344,c3c58f29b440392739dcce3c385048649ae735b1,src/test/java/org/apache/commons/codec/binary/HexTest.java,testHelloWorldLowerCaseHex()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,c2809b4b7ebbf2153114f0803d6b12e7f35cf5fd,src/test/org/apache/commons/codec/binary/Base64Test.java,514,514,21d7caa09a2f0e4565670204e20301f9f8d71ed2,src/test/org/apache/commons/codec2/binary/Base64Test.java,testObjectEncodeWithValidParameter()V,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,d911dd89a5b16ca8c16432fc60fcbc8e9ab2aa08,src/test/org/apache/commons/codec/net/URLCodecTest.java,240,240,3400e5ef1c02763ce22c542aa5ec3f9e3ea04067,src/test/org/apache/commons/codec/net/URLCodecStringTest.java,testEncodeObjects()V,NO_FIELD,fixed
D,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,4cc8b66909d3f530f8509785dfb958d71526f3f0,5e4cef4b366ba808e9ce260278a701d2aea01e84,src/java/org/apache/commons/codec/binary/Base64.java,481,481,0309db6bdcc133c4f6ad871c28fbe468df8f6c55,src/java/org/apache/commons/codec/binary/Base64.java,encode([BII)V,modulus,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,2b0fecf0fc85fcf69ac76419fe1dafe7c8e988f4,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,358,358,627b5fde397040acbf234bc132cc0f7cfaf4673e,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,testHash32String()V,NO_FIELD,fixed
D,INT_VACUOUS_BIT_OPERATION,2,17,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,fc393f7bdf6c971cb0dcd977d3015ad5ce524149,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,342,342,ace1dc41eb128bc0de794b376f446d276f80ef72,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,body([III)[I,NO_FIELD,fixed
P,SS_SHOULD_BE_STATIC,2,18,commons-codec,924540abc919d32a8aaa92c6f18906f01e64e167,ac7e904531c4509ecb9158e4b31cce95ed938119,src/main/java/org/apache/commons/codec/net/PercentCodec.java,45,45,dd5e46203e5b12f4b65e76ef2e5c34197692b5b4,src/main/java/org/apache/commons/codec/net/PercentCodec.java,NO_METHOD,ESCAPE_CHAR,fixed
P,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-codec,1573a121c4fa7b39f4f49691cc5fde3cccf4c7a1,b7d0dab28185046ffc64b8f36d231a2274b839c6,src/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,237,237,ddc7143ed89a6c92bbafb89bbe8e1fc4937a878c,src/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,removeDuplicateAlternates(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,2ae03e1633ec0a79761b215e8eae2574106bec99,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,276,276,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testDecodePadMarkerIndex2()V,NO_FIELD,fixed
D,DLS_DEAD_LOCAL_STORE,3,20,commons-codec,203918573c29676b179b673aa7e41366dc4215d9,e246d2ac01f1ac741aa4673aed3d028e08a63c73,src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,383,383,0b2a0c932d089de9f19e2ea9b278c5d09a239099,src/main/java/org/apache/commons/codec/language/ColognePhonetic.java,colognePhonetic(Ljava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,ac7e904531c4509ecb9158e4b31cce95ed938119,src/test/java/org/apache/commons/codec/net/QCodecTest.java,146,146,dd5e46203e5b12f4b65e76ef2e5c34197692b5b4,src/test/java/org/apache/commons/codec/net/QCodecTest.java,testEncodeObjects()V,NO_FIELD,fixed
B,OS_OPEN_STREAM,2,16,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,54f7ca3483251eab0621f75a3373231129753767,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,43,43,c714697cb1a79c30ec4a30adc14d8efbdd9933c7,src/test/org/apache/commons/codec/binary/Base32InputStreamTest.java,testCodec105()V,NO_FIELD,fixed
P,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-codec,03d62b63f1d8c6551d59893fd3f5dc1add6d3132,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,376,376,536ede39c1bd58ae4aa6138103746b94164287ee,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,crypt([BLjava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
P,UPM_UNCALLED_PRIVATE_METHOD,2,18,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,d911dd89a5b16ca8c16432fc60fcbc8e9ab2aa08,src/test/org/apache/commons/codec/binary/HexTest.java,122,122,3400e5ef1c02763ce22c542aa5ec3f9e3ea04067,src/test/org/apache/commons/codec/binary/HexCharTest.java,log(Ljava/lang/Throwable;)V,NO_FIELD,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,src/main/java/org/apache/commons/codec/binary/Base64.java,334,351,5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22,src/main/java/org/apache/commons/codec/binary/Base64.java,encode([BIILorg/apache/commons/codec/binary/BaseNCodec$Context;)V,NO_FIELD,fixed
V,EI_EXPOSE_REP2,2,18,commons-codec,ce8a31b1ce8a1a555642b4e05387a5b6b414a688,df9d1bbcdf99349c471d934ab9df4cc7eae58c59,src/java/org/apache/commons/codec/binary/Base64.java,224,224,cad66447478d7d29bc04b3ce6a9049d6912c11b4,src/java/org/apache/commons/codec/binary/Base64.java,<init>(I[B)V,lineSeparator,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,e9f1cd80e7f31a8fa4840ad0e62c6fd95869540f,src/test/java/org/apache/commons/codec/net/QCodecTest.java,172,172,6ab7e0cd7e725cabba6d45ca9963859f7416c395,src/test/java/org/apache/commons/codec/net/QCodecTest.java,testDecodeObjects()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,d911dd89a5b16ca8c16432fc60fcbc8e9ab2aa08,src/test/org/apache/commons/codec/binary/Base64Test.java,252,252,3400e5ef1c02763ce22c542aa5ec3f9e3ea04067,src/test/org/apache/commons/codec/binary/Base64Test.java,testDecodePadMarkerIndex2()V,NO_FIELD,fixed
D,SA_FIELD_DOUBLE_ASSIGNMENT,3,20,commons-codec,effccf34b070dafe36e05a181d90d1969443fc0c,9ac451e968c2e582716af59c3c1a06208a9b213a,src/java/org/apache/commons/codec/binary/Base32.java,347,347,56730f9160d3917e180dcbdc2cf133e7a5da0b7f,src/java/org/apache/commons/codec/binary/Base32.java,encode([BII)V,modulus,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,2b0fecf0fc85fcf69ac76419fe1dafe7c8e988f4,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,630,630,627b5fde397040acbf234bc132cc0f7cfaf4673e,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,testHash128String()V,NO_FIELD,fixed
V,MS_PKGPROTECT,2,18,commons-codec,4075aa69bfff3d283fcf59ff371a3bcc43238b4e,981c0002d5accb9ebc056b7a34025fd814c4e17f,src/java/org/apache/commons/codec/language/RefinedSoundex.java,38,38,cb63f4a959e30de6882b20af10d189c7307a6da2,src/java/org/apache/commons/codec/language/RefinedSoundex.java,NO_METHOD,US_ENGLISH_MAPPING,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,a7c97274a35913bae9b3856e301c8dcf16acc36f,d911dd89a5b16ca8c16432fc60fcbc8e9ab2aa08,src/test/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,249,249,3400e5ef1c02763ce22c542aa5ec3f9e3ea04067,src/test/org/apache/commons/codec/net/QuotedPrintableStringCodecTest.java,testDecodeObjects()V,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,477db01dd858150534c5dc128630dc56c4f15aaf,src/test/java/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,235,235,a94813fb0ce4597d2465a273821306a055f35492,src/test/java/org/apache/commons/codec/net/QuotedPrintableCodecTest.java,testDecodeObjects()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,e2df85024e2ab99645a788b4b2836ba1cfdb87f5,a870413801679ec8d0eefd97878a87bb2697ae5e,src/java/org/apache/commons/codec/binary/Base64.java,335,335,4d67ff229be56b150180cd6652d118075d171e05,src/java/org/apache/commons/codec/binary/Base64.java,<init>(I[BZ)V,NO_FIELD,fixed
P,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-codec,1573a121c4fa7b39f4f49691cc5fde3cccf4c7a1,b7d0dab28185046ffc64b8f36d231a2274b839c6,src/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,308,308,ddc7143ed89a6c92bbafb89bbe8e1fc4937a878c,src/java/org/apache/commons/codec/language/bm/PhoneticEngine.java,applyFinalRules(Ljava/lang/String;Ljava/util/List;Ljava/util/Set;Z)Ljava/lang/String;,NO_FIELD,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,2576c599bbcfc77272cd138fab749df9218ba622,622088ba07b5b9452b73e2b2867549540e431732,src/main/java/org/apache/commons/codec/binary/Base32.java,321,350,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,src/main/java/org/apache/commons/codec/binary/Base32.java,decode([BII)V,NO_FIELD,fixed
V,MS_PKGPROTECT,2,18,commons-codec,4cc8b66909d3f530f8509785dfb958d71526f3f0,c86b5e26e0b9195f4928741b5b7dcd3d857f4de5,src/java/org/apache/commons/codec/language/RefinedSoundex.java,43,43,b0117669677f27a448c8fcafcd1430e2e0a5c3db,src/java/org/apache/commons/codec/language/RefinedSoundex.java,NO_METHOD,US_ENGLISH_MAPPING,fixed
P,DM_BOXED_PRIMITIVE_FOR_PARSING,1,16,commons-codec,4008ff9e49715f77cd6ac956b358160b7e416e69,03d62b63f1d8c6551d59893fd3f5dc1add6d3132,src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,142,142,fbefe56c0a41a1742872c9d0f624e5c32710ab4e,src/main/java/org/apache/commons/codec/digest/Sha2Crypt.java,sha2Crypt([BLjava/lang/String;Ljava/lang/String;ILjava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,7028095497c29edde3c0f320080f7d4aa5b22c98,cc6df030dd2bd4d8693f0b557f097ab3b321b18e,src/java/org/apache/commons/codec/digest/DigestUtils.java,473,473,25ad9f824aef478b61a774ed9402068ad215b23b,src/java/org/apache/commons/codec/digest/DigestUtils.java,sha512(Ljava/lang/String;)[B,NO_FIELD,fixed
P,SS_SHOULD_BE_STATIC,2,18,commons-codec,e810384bf01c1ea545757b06af73a4bb2b2401ab,cffa33ee9cc4a86c4e252016e765f78e64d5067c,src/java/org/apache/commons/codec/binary/BaseNCodec.java,72,72,effccf34b070dafe36e05a181d90d1969443fc0c,src/java/org/apache/commons/codec/binary/BaseNCodec.java,NO_METHOD,PAD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,2bcdfd86643761c239ec40e6e1e2f05855a07f95,8b206b53077999a6d180ed1f4d1daa57523eda04,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,396,396,b5ce7fae5bb6794d41216756f080a087cb956e90,src/main/java/org/apache/commons/codec/digest/MurmurHash3.java,hash128(Ljava/lang/String;)[J,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,2b0fecf0fc85fcf69ac76419fe1dafe7c8e988f4,src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,255,255,627b5fde397040acbf234bc132cc0f7cfaf4673e,src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,hash64(Ljava/lang/String;)J,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,0c667320394a25367f2009696abdcedbe2b19d49,src/test/java/org/apache/commons/codec/net/URLCodecTest.java,191,191,89bf8c4835873dea14d9e0162ee3c6f8bd965fd0,src/test/java/org/apache/commons/codec/net/URLCodecTest.java,testEncodeUrlWithNullBitSet()V,NO_FIELD,fixed
B,DMI_RANDOM_USED_ONLY_ONCE,1,14,commons-codec,2bcdfd86643761c239ec40e6e1e2f05855a07f95,b5ce7fae5bb6794d41216756f080a087cb956e90,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,162,162,2d744c87c2c498510f84b5a91dc14ec703d7b022,src/test/java/org/apache/commons/codec/digest/MurmurHash3Test.java,testIncremental()V,NO_FIELD,fixed
D,DLS_DEAD_LOCAL_STORE,3,20,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,214,214,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testConstructors()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,f4fc386ef66d0f2b2fda3578cc83312b69804813,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,316,316,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testDecodeWithWhitespace()V,NO_FIELD,fixed
D,SF_SWITCH_NO_DEFAULT,2,19,commons-codec,5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22,f424976a31abcc77c7bd1ce558437e04c7fe68f5,src/main/java/org/apache/commons/codec/binary/Base64.java,339,356,3f41cf1609fae7c8848beb0655bcf67132c7a277,src/main/java/org/apache/commons/codec/binary/Base64.java,encode([BII)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,ef6023c551fc6144fa1f8ac776236dfd712a7a39,src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,144,144,f40005ad5a9c892fa8d216b12029a49062224351,src/main/java/org/apache/commons/codec/digest/MurmurHash2.java,hash32(Ljava/lang/String;)I,NO_FIELD,fixed
P,URF_UNREAD_FIELD,3,20,commons-codec,ddc7143ed89a6c92bbafb89bbe8e1fc4937a878c,8913cb4ed2606ff4be6e6e3d046ef3d4cfe69c17,src/test/org/apache/commons/codec/language/bm/RuleTest.java,56,56,161677911f5ab798708503eb13859e8403281c7f,src/test/org/apache/commons/codec/language/bm/RuleTest.java,NO_METHOD,rule,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,477db01dd858150534c5dc128630dc56c4f15aaf,src/test/java/org/apache/commons/codec/StringEncoderComparatorTest.java,72,72,a94813fb0ce4597d2465a273821306a055f35492,src/test/java/org/apache/commons/codec/StringEncoderComparatorTest.java,testComparatorWithDoubleMetaphoneAndInvalidInput()V,NO_FIELD,fixed
P,URF_UNREAD_FIELD,3,20,commons-codec,ddc7143ed89a6c92bbafb89bbe8e1fc4937a878c,8913cb4ed2606ff4be6e6e3d046ef3d4cfe69c17,src/test/org/apache/commons/codec/language/bm/RuleTest.java,55,55,161677911f5ab798708503eb13859e8403281c7f,src/test/org/apache/commons/codec/language/bm/RuleTest.java,NO_METHOD,caseName,fixed
D,NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE,2,13,commons-codec,f8c39cfd773d797adc1b4ee19aa8fc17268946ec,ba966190a1f61520201b7d62fdf69aa6515e2e73,src/main/java/org/apache/commons/codec/cli/Digest.java,122,122,27388c817bf558af48568ce724b9de080e80e8f1,src/main/java/org/apache/commons/codec/cli/Digest.java,run(Ljava/lang/String;Ljava/security/MessageDigest;)V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,9a84b3a53b37204c6ae9549ba41037c60f15479b,03ae658e5449d7a3b6c9fa2ee38e712b41d85123,src/test/java/org/apache/commons/codec/binary/Base64Test.java,404,404,2b32ca08e1097c92d3ee2a1501c43fd8f2b4130d,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testEncodeDecodeSmall()V,NO_FIELD,fixed
I,DM_DEFAULT_ENCODING,1,19,commons-codec,2ae03e1633ec0a79761b215e8eae2574106bec99,f983a961455efed4dbfbfb7623e43941ba8d31e3,src/test/java/org/apache/commons/codec/binary/Base64Test.java,436,436,afc89ebca46a71a9a3a91c9ddea6e17b49282479,src/test/java/org/apache/commons/codec/binary/Base64Test.java,testKnownDecodings()V,NO_FIELD,fixed
P,DM_FP_NUMBER_CTOR,3,20,commons-codec,32de66338764b8b75ac2e5b72465ef844caee4e5,e9f1cd80e7f31a8fa4840ad0e62c6fd95869540f,src/test/java/org/apache/commons/codec/net/QCodecTest.java,146,146,6ab7e0cd7e725cabba6d45ca9963859f7416c395,src/test/java/org/apache/commons/codec/net/QCodecTest.java,testEncodeObjects()V,NO_FIELD,fixed
P,SBSC_USE_STRINGBUFFER_CONCATENATION,2,18,commons-codec,536ede39c1bd58ae4aa6138103746b94164287ee,5204f7209c905c3ba2f11c531f30ebebe691975b,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,248,248,abbaedb43f52aeb6ca5b494e8ec10d60e430f517,src/main/java/org/apache/commons/codec/digest/UnixCrypt.java,crypt([BLjava/lang/String;)Ljava/lang/String;,NO_FIELD,fixed
